family,instance,algorithm,seed,cutoff,runtime_sec,cover_size,ref_value,rel_err,solution_file,trace_file
small,small7,LS2,1,2,0.0902922499999903,20,20,0.0,small7_LS2_2_1.sol,small7_LS2_2_1.trace
small,small7,LS2,2,2,0.037648916999998505,20,20,0.0,small7_LS2_2_2.sol,small7_LS2_2_2.trace
small,small7,LS2,3,2,0.11368679199999576,20,20,0.0,small7_LS2_2_3.sol,small7_LS2_2_3.trace
small,small7,LS2,4,2,0.09656187500000613,20,20,0.0,small7_LS2_2_4.sol,small7_LS2_2_4.trace
small,small7,LS2,5,2,0.08337241700000675,20,20,0.0,small7_LS2_2_5.sol,small7_LS2_2_5.trace
small,small7,LS2,6,2,0.056984874999997714,20,20,0.0,small7_LS2_2_6.sol,small7_LS2_2_6.trace
small,small7,LS2,7,2,0.06397408299999086,20,20,0.0,small7_LS2_2_7.sol,small7_LS2_2_7.trace
small,small7,LS2,8,2,0.0681019169999928,20,20,0.0,small7_LS2_2_8.sol,small7_LS2_2_8.trace
small,small7,LS2,9,2,0.03980975000000342,20,20,0.0,small7_LS2_2_9.sol,small7_LS2_2_9.trace
small,small7,LS2,10,2,0.08331799999999134,20,20,0.0,small7_LS2_2_10.sol,small7_LS2_2_10.trace
small,small7,LS2,11,2,0.09641845800000226,20,20,0.0,small7_LS2_2_11.sol,small7_LS2_2_11.trace
small,small7,LS2,12,2,0.036790250000009905,20,20,0.0,small7_LS2_2_12.sol,small7_LS2_2_12.trace
small,small7,LS2,13,2,0.03854924999998843,20,20,0.0,small7_LS2_2_13.sol,small7_LS2_2_13.trace
small,small7,LS2,14,2,0.06042924999999855,20,20,0.0,small7_LS2_2_14.sol,small7_LS2_2_14.trace
small,small7,LS2,15,2,0.06336391600000013,20,20,0.0,small7_LS2_2_15.sol,small7_LS2_2_15.trace
small,small7,LS2,16,2,0.06927349999999421,20,20,0.0,small7_LS2_2_16.sol,small7_LS2_2_16.trace
small,small7,LS2,17,2,0.05705220800000177,20,20,0.0,small7_LS2_2_17.sol,small7_LS2_2_17.trace
small,small7,LS2,18,2,0.05274349999999117,20,20,0.0,small7_LS2_2_18.sol,small7_LS2_2_18.trace
small,small7,LS2,19,2,0.040965749999998025,20,20,0.0,small7_LS2_2_19.sol,small7_LS2_2_19.trace
small,small7,LS2,20,2,0.05744383300000777,20,20,0.0,small7_LS2_2_20.sol,small7_LS2_2_20.trace
small,small8,Approx,1,2,0.05371612499999401,21,19,0.10526315789473684,small8_Approx_2.sol,
small,small8,BnB,1,2,0.06182524999999828,19,19,0.0,small8_BnB_2.sol,small8_BnB_2.trace
small,small8,LS1,1,2,0.07728862500000844,19,19,0.0,small8_LS1_2_1.sol,small8_LS1_2_1.trace
small,small8,LS1,2,2,0.07641716599999882,19,19,0.0,small8_LS1_2_2.sol,small8_LS1_2_2.trace
small,small8,LS1,3,2,0.052650416999995286,19,19,0.0,small8_LS1_2_3.sol,small8_LS1_2_3.trace
small,small8,LS1,4,2,0.036233374999994794,19,19,0.0,small8_LS1_2_4.sol,small8_LS1_2_4.trace
small,small8,LS1,5,2,0.06206241700000703,19,19,0.0,small8_LS1_2_5.sol,small8_LS1_2_5.trace
small,small8,LS1,6,2,0.059680834000005234,19,19,0.0,small8_LS1_2_6.sol,small8_LS1_2_6.trace
small,small8,LS1,7,2,0.0469213749999966,19,19,0.0,small8_LS1_2_7.sol,small8_LS1_2_7.trace
small,small8,LS1,8,2,0.05677691600000401,19,19,0.0,small8_LS1_2_8.sol,small8_LS1_2_8.trace
small,small8,LS1,9,2,0.053002624999990644,19,19,0.0,small8_LS1_2_9.sol,small8_LS1_2_9.trace
small,small8,LS1,10,2,0.05506291599999713,19,19,0.0,small8_LS1_2_10.sol,small8_LS1_2_10.trace
small,small8,LS1,11,2,0.04485416699999689,19,19,0.0,small8_LS1_2_11.sol,small8_LS1_2_11.trace
small,small8,LS1,12,2,0.055851374999988934,19,19,0.0,small8_LS1_2_12.sol,small8_LS1_2_12.trace
small,small8,LS1,13,2,0.04853737499999511,19,19,0.0,small8_LS1_2_13.sol,small8_LS1_2_13.trace
small,small8,LS1,14,2,0.058462083999998526,19,19,0.0,small8_LS1_2_14.sol,small8_LS1_2_14.trace
small,small8,LS1,15,2,0.04935983299999691,19,19,0.0,small8_LS1_2_15.sol,small8_LS1_2_15.trace
small,small8,LS1,16,2,0.05684308300000396,19,19,0.0,small8_LS1_2_16.sol,small8_LS1_2_16.trace
small,small8,LS1,17,2,0.05194229099998893,19,19,0.0,small8_LS1_2_17.sol,small8_LS1_2_17.trace
small,small8,LS1,18,2,0.046081458000003295,19,19,0.0,small8_LS1_2_18.sol,small8_LS1_2_18.trace
small,small8,LS1,19,2,0.04584837499999139,19,19,0.0,small8_LS1_2_19.sol,small8_LS1_2_19.trace
small,small8,LS1,20,2,0.0570092920000036,19,19,0.0,small8_LS1_2_20.sol,small8_LS1_2_20.trace
small,small8,LS2,1,2,0.04689924999999562,19,19,0.0,small8_LS2_2_1.sol,small8_LS2_2_1.trace
small,small8,LS2,2,2,0.03968387499999437,19,19,0.0,small8_LS2_2_2.sol,small8_LS2_2_2.trace
small,small8,LS2,3,2,0.06050875000001099,19,19,0.0,small8_LS2_2_3.sol,small8_LS2_2_3.trace
small,small8,LS2,4,2,0.09481225000000393,19,19,0.0,small8_LS2_2_4.sol,small8_LS2_2_4.trace
small,small8,LS2,5,2,0.0957189159999956,19,19,0.0,small8_LS2_2_5.sol,small8_LS2_2_5.trace
small,small8,LS2,6,2,0.07890166699999668,19,19,0.0,small8_LS2_2_6.sol,small8_LS2_2_6.trace
small,small8,LS2,7,2,0.04914737500000399,19,19,0.0,small8_LS2_2_7.sol,small8_LS2_2_7.trace
small,small8,LS2,8,2,0.061790750000000116,19,19,0.0,small8_LS2_2_8.sol,small8_LS2_2_8.trace
small,small8,LS2,9,2,0.047614334000002145,19,19,0.0,small8_LS2_2_9.sol,small8_LS2_2_9.trace
small,small8,LS2,10,2,0.06357887500000459,19,19,0.0,small8_LS2_2_10.sol,small8_LS2_2_10.trace
small,small8,LS2,11,2,0.05039066699998784,19,19,0.0,small8_LS2_2_11.sol,small8_LS2_2_11.trace
small,small8,LS2,12,2,0.057854500000004805,19,19,0.0,small8_LS2_2_12.sol,small8_LS2_2_12.trace
small,small8,LS2,13,2,0.04977087500000721,19,19,0.0,small8_LS2_2_13.sol,small8_LS2_2_13.trace
small,small8,LS2,14,2,0.055448499999997125,19,19,0.0,small8_LS2_2_14.sol,small8_LS2_2_14.trace
small,small8,LS2,15,2,0.04878354199999535,19,19,0.0,small8_LS2_2_15.sol,small8_LS2_2_15.trace
small,small8,LS2,16,2,0.05251237500000627,19,19,0.0,small8_LS2_2_16.sol,small8_LS2_2_16.trace
small,small8,LS2,17,2,0.04974887500000591,19,19,0.0,small8_LS2_2_17.sol,small8_LS2_2_17.trace
small,small8,LS2,18,2,0.05696204100000557,19,19,0.0,small8_LS2_2_18.sol,small8_LS2_2_18.trace
small,small8,LS2,19,2,0.05392070800000681,19,19,0.0,small8_LS2_2_19.sol,small8_LS2_2_19.trace
small,small8,LS2,20,2,0.04389533300000892,19,19,0.0,small8_LS2_2_20.sol,small8_LS2_2_20.trace
small,small9,Approx,1,2,0.04714983299999176,21,21,0.0,small9_Approx_2.sol,
small,small9,BnB,1,2,0.04911979100000963,21,21,0.0,small9_BnB_2.sol,small9_BnB_2.trace
small,small9,LS1,1,2,0.04698445900000081,21,21,0.0,small9_LS1_2_1.sol,small9_LS1_2_1.trace
small,small9,LS1,2,2,0.0519763749999953,21,21,0.0,small9_LS1_2_2.sol,small9_LS1_2_2.trace
small,small9,LS1,3,2,0.040237333000007425,21,21,0.0,small9_LS1_2_3.sol,small9_LS1_2_3.trace
small,small9,LS1,4,2,0.039644582999997624,21,21,0.0,small9_LS1_2_4.sol,small9_LS1_2_4.trace
small,small9,LS1,5,2,0.04156174999999962,21,21,0.0,small9_LS1_2_5.sol,small9_LS1_2_5.trace
small,small9,LS1,6,2,0.04307445899999607,21,21,0.0,small9_LS1_2_6.sol,small9_LS1_2_6.trace
small,small9,LS1,7,2,0.05057320800000298,21,21,0.0,small9_LS1_2_7.sol,small9_LS1_2_7.trace
small,small9,LS1,8,2,0.0435585409999959,21,21,0.0,small9_LS1_2_8.sol,small9_LS1_2_8.trace
small,small9,LS1,9,2,0.04990250000000174,21,21,0.0,small9_LS1_2_9.sol,small9_LS1_2_9.trace
small,small9,LS1,10,2,0.04367054099999734,21,21,0.0,small9_LS1_2_10.sol,small9_LS1_2_10.trace
small,small9,LS1,11,2,0.043328458000004844,21,21,0.0,small9_LS1_2_11.sol,small9_LS1_2_11.trace
small,small9,LS1,12,2,0.04096820899999898,21,21,0.0,small9_LS1_2_12.sol,small9_LS1_2_12.trace
small,small9,LS1,13,2,0.04699183300000698,21,21,0.0,small9_LS1_2_13.sol,small9_LS1_2_13.trace
small,small9,LS1,14,2,0.039920957999996176,21,21,0.0,small9_LS1_2_14.sol,small9_LS1_2_14.trace
small,small9,LS1,15,2,0.04224754199999836,21,21,0.0,small9_LS1_2_15.sol,small9_LS1_2_15.trace
small,small9,LS1,16,2,0.042353832999992846,21,21,0.0,small9_LS1_2_16.sol,small9_LS1_2_16.trace
small,small9,LS1,17,2,0.043798375000008605,21,21,0.0,small9_LS1_2_17.sol,small9_LS1_2_17.trace
small,small9,LS1,18,2,0.04565920800000356,21,21,0.0,small9_LS1_2_18.sol,small9_LS1_2_18.trace
small,small9,LS1,19,2,0.04258133300000111,21,21,0.0,small9_LS1_2_19.sol,small9_LS1_2_19.trace
small,small9,LS1,20,2,0.0471241249999963,21,21,0.0,small9_LS1_2_20.sol,small9_LS1_2_20.trace
small,small9,LS2,1,2,0.04448612500000593,21,21,0.0,small9_LS2_2_1.sol,small9_LS2_2_1.trace
small,small9,LS2,2,2,0.045046541000004936,21,21,0.0,small9_LS2_2_2.sol,small9_LS2_2_2.trace
small,small9,LS2,3,2,0.0432433330000066,21,21,0.0,small9_LS2_2_3.sol,small9_LS2_2_3.trace
small,small9,LS2,4,2,0.043334207999990326,21,21,0.0,small9_LS2_2_4.sol,small9_LS2_2_4.trace
small,small9,LS2,5,2,0.05275837499999625,21,21,0.0,small9_LS2_2_5.sol,small9_LS2_2_5.trace
small,small9,LS2,6,2,0.047015208000004804,21,21,0.0,small9_LS2_2_6.sol,small9_LS2_2_6.trace
small,small9,LS2,7,2,0.044728500000005056,21,21,0.0,small9_LS2_2_7.sol,small9_LS2_2_7.trace
small,small9,LS2,8,2,0.044883042000009254,21,21,0.0,small9_LS2_2_8.sol,small9_LS2_2_8.trace
small,small9,LS2,9,2,0.050998290999999085,21,21,0.0,small9_LS2_2_9.sol,small9_LS2_2_9.trace
small,small9,LS2,10,2,0.03935245899999984,21,21,0.0,small9_LS2_2_10.sol,small9_LS2_2_10.trace
small,small9,LS2,11,2,0.03524141699999461,21,21,0.0,small9_LS2_2_11.sol,small9_LS2_2_11.trace
small,small9,LS2,12,2,0.041515875000001756,21,21,0.0,small9_LS2_2_12.sol,small9_LS2_2_12.trace
small,small9,LS2,13,2,0.07924325000000465,21,21,0.0,small9_LS2_2_13.sol,small9_LS2_2_13.trace
small,small9,LS2,14,2,0.08230120899999349,21,21,0.0,small9_LS2_2_14.sol,small9_LS2_2_14.trace
small,small9,LS2,15,2,0.05052575000000559,21,21,0.0,small9_LS2_2_15.sol,small9_LS2_2_15.trace
small,small9,LS2,16,2,0.059839249999996014,21,21,0.0,small9_LS2_2_16.sol,small9_LS2_2_16.trace
small,small9,LS2,17,2,0.05303362499999764,21,21,0.0,small9_LS2_2_17.sol,small9_LS2_2_17.trace
small,small9,LS2,18,2,0.053687792000005174,21,21,0.0,small9_LS2_2_18.sol,small9_LS2_2_18.trace
small,small9,LS2,19,2,0.06483525000000157,21,21,0.0,small9_LS2_2_19.sol,small9_LS2_2_19.trace
small,small9,LS2,20,2,0.04846029200000146,21,21,0.0,small9_LS2_2_20.sol,small9_LS2_2_20.trace
test,test1,Approx,1,2,0.7330827499999941,2,2,0.0,test1_Approx_2.sol,
test,test1,BnB,1,2,0.7321831670000023,2,2,0.0,test1_BnB_2.sol,test1_BnB_2.trace
test,test1,LS1,1,2,0.7301195000000007,2,2,0.0,test1_LS1_2_1.sol,test1_LS1_2_1.trace
test,test1,LS1,2,2,0.715318124999996,2,2,0.0,test1_LS1_2_2.sol,test1_LS1_2_2.trace
test,test1,LS1,3,2,0.7027990830000022,2,2,0.0,test1_LS1_2_3.sol,test1_LS1_2_3.trace
test,test1,LS1,4,2,0.6819059169999946,2,2,0.0,test1_LS1_2_4.sol,test1_LS1_2_4.trace
test,test1,LS1,5,2,0.025288291999999046,2,2,0.0,test1_LS1_2_5.sol,test1_LS1_2_5.trace
test,test1,LS1,6,2,0.031254625000002534,2,2,0.0,test1_LS1_2_6.sol,test1_LS1_2_6.trace
test,test1,LS1,7,2,0.033306541000001744,2,2,0.0,test1_LS1_2_7.sol,test1_LS1_2_7.trace
test,test1,LS1,8,2,0.030425041000000874,2,2,0.0,test1_LS1_2_8.sol,test1_LS1_2_8.trace
test,test1,LS1,9,2,0.036919625000010114,2,2,0.0,test1_LS1_2_9.sol,test1_LS1_2_9.trace
test,test1,LS1,10,2,0.03722045899999671,2,2,0.0,test1_LS1_2_10.sol,test1_LS1_2_10.trace
test,test1,LS1,11,2,0.030079666999995425,2,2,0.0,test1_LS1_2_11.sol,test1_LS1_2_11.trace
test,test1,LS1,12,2,0.03708900000000881,2,2,0.0,test1_LS1_2_12.sol,test1_LS1_2_12.trace
test,test1,LS1,13,2,0.029737250000010818,2,2,0.0,test1_LS1_2_13.sol,test1_LS1_2_13.trace
test,test1,LS1,14,2,0.032338792000004446,2,2,0.0,test1_LS1_2_14.sol,test1_LS1_2_14.trace
test,test1,LS1,15,2,0.03184633300000428,2,2,0.0,test1_LS1_2_15.sol,test1_LS1_2_15.trace
test,test1,LS1,16,2,0.03297441600000184,2,2,0.0,test1_LS1_2_16.sol,test1_LS1_2_16.trace
test,test1,LS1,17,2,0.09629016700000648,2,2,0.0,test1_LS1_2_17.sol,test1_LS1_2_17.trace
test,test1,LS1,18,2,0.08428974999999639,2,2,0.0,test1_LS1_2_18.sol,test1_LS1_2_18.trace
test,test1,LS1,19,2,0.0769476670000131,2,2,0.0,test1_LS1_2_19.sol,test1_LS1_2_19.trace
test,test1,LS1,20,2,0.06955612500000541,2,2,0.0,test1_LS1_2_20.sol,test1_LS1_2_20.trace
test,test1,LS2,1,2,0.06949779199999284,2,2,0.0,test1_LS2_2_1.sol,test1_LS2_2_1.trace
test,test1,LS2,2,2,0.06943141699998989,2,2,0.0,test1_LS2_2_2.sol,test1_LS2_2_2.trace
test,test1,LS2,3,2,0.031071249999996553,2,2,0.0,test1_LS2_2_3.sol,test1_LS2_2_3.trace
test,test1,LS2,4,2,0.03914162499999918,2,2,0.0,test1_LS2_2_4.sol,test1_LS2_2_4.trace
test,test1,LS2,5,2,0.03044737499999428,2,2,0.0,test1_LS2_2_5.sol,test1_LS2_2_5.trace
test,test1,LS2,6,2,0.03368808300000126,2,2,0.0,test1_LS2_2_6.sol,test1_LS2_2_6.trace
test,test1,LS2,7,2,0.032436708000005865,2,2,0.0,test1_LS2_2_7.sol,test1_LS2_2_7.trace
test,test1,LS2,8,2,0.03283216699999514,2,2,0.0,test1_LS2_2_8.sol,test1_LS2_2_8.trace
test,test1,LS2,9,2,0.03284762500000227,2,2,0.0,test1_LS2_2_9.sol,test1_LS2_2_9.trace
test,test1,LS2,10,2,0.03461837499999376,2,2,0.0,test1_LS2_2_10.sol,test1_LS2_2_10.trace
test,test1,LS2,11,2,0.03488074999999924,2,2,0.0,test1_LS2_2_11.sol,test1_LS2_2_11.trace
test,test1,LS2,12,2,0.029366499999994744,2,2,0.0,test1_LS2_2_12.sol,test1_LS2_2_12.trace
test,test1,LS2,13,2,0.03645254200000636,2,2,0.0,test1_LS2_2_13.sol,test1_LS2_2_13.trace
test,test1,LS2,14,2,0.036570083000000864,2,2,0.0,test1_LS2_2_14.sol,test1_LS2_2_14.trace
test,test1,LS2,15,2,0.03454841600000691,2,2,0.0,test1_LS2_2_15.sol,test1_LS2_2_15.trace
test,test1,LS2,16,2,0.03663341700000444,2,2,0.0,test1_LS2_2_16.sol,test1_LS2_2_16.trace
test,test1,LS2,17,2,0.03821358399999042,2,2,0.0,test1_LS2_2_17.sol,test1_LS2_2_17.trace
test,test1,LS2,18,2,0.039596416999998496,2,2,0.0,test1_LS2_2_18.sol,test1_LS2_2_18.trace
test,test1,LS2,19,2,0.0377753750000096,2,2,0.0,test1_LS2_2_19.sol,test1_LS2_2_19.trace
test,test1,LS2,20,2,0.03558304100000953,2,2,0.0,test1_LS2_2_20.sol,test1_LS2_2_20.trace
test,test2,Approx,1,2,0.036448167000003195,3,3,0.0,test2_Approx_2.sol,
test,test2,BnB,1,2,0.044799999999995066,3,3,0.0,test2_BnB_2.sol,test2_BnB_2.trace
test,test2,LS1,1,2,0.03673491600000034,3,3,0.0,test2_LS1_2_1.sol,test2_LS1_2_1.trace
test,test2,LS1,2,2,0.03783495900000844,3,3,0.0,test2_LS1_2_2.sol,test2_LS1_2_2.trace
test,test2,LS1,3,2,0.03535145799999384,3,3,0.0,test2_LS1_2_3.sol,test2_LS1_2_3.trace
test,test2,LS1,4,2,0.03644016699999497,3,3,0.0,test2_LS1_2_4.sol,test2_LS1_2_4.trace
test,test2,LS1,5,2,0.03460641700000622,3,3,0.0,test2_LS1_2_5.sol,test2_LS1_2_5.trace
test,test2,LS1,6,2,0.035500249999998346,3,3,0.0,test2_LS1_2_6.sol,test2_LS1_2_6.trace
test,test2,LS1,7,2,0.06368562500000507,3,3,0.0,test2_LS1_2_7.sol,test2_LS1_2_7.trace
test,test2,LS1,8,2,0.06463912499999935,3,3,0.0,test2_LS1_2_8.sol,test2_LS1_2_8.trace
test,test2,LS1,9,2,0.08338433299999792,3,3,0.0,test2_LS1_2_9.sol,test2_LS1_2_9.trace
test,test2,LS1,10,2,0.07145120799999916,3,3,0.0,test2_LS1_2_10.sol,test2_LS1_2_10.trace
test,test2,LS1,11,2,0.05080783300000746,3,3,0.0,test2_LS1_2_11.sol,test2_LS1_2_11.trace
test,test2,LS1,12,2,0.0471822909999986,3,3,0.0,test2_LS1_2_12.sol,test2_LS1_2_12.trace
test,test2,LS1,13,2,0.03544016700000441,3,3,0.0,test2_LS1_2_13.sol,test2_LS1_2_13.trace
test,test2,LS1,14,2,0.03451162499999327,3,3,0.0,test2_LS1_2_14.sol,test2_LS1_2_14.trace
test,test2,LS1,15,2,0.03417995899999937,3,3,0.0,test2_LS1_2_15.sol,test2_LS1_2_15.trace
test,test2,LS1,16,2,0.04292033299999787,3,3,0.0,test2_LS1_2_16.sol,test2_LS1_2_16.trace
test,test2,LS1,17,2,0.03606570799999531,3,3,0.0,test2_LS1_2_17.sol,test2_LS1_2_17.trace
test,test2,LS1,18,2,0.03602170899999635,3,3,0.0,test2_LS1_2_18.sol,test2_LS1_2_18.trace
test,test2,LS1,19,2,0.036802374999993503,3,3,0.0,test2_LS1_2_19.sol,test2_LS1_2_19.trace
test,test2,LS1,20,2,0.033434374999998795,3,3,0.0,test2_LS1_2_20.sol,test2_LS1_2_20.trace
test,test2,LS2,1,2,0.04502770799999212,3,3,0.0,test2_LS2_2_1.sol,test2_LS2_2_1.trace
test,test2,LS2,2,2,0.03566958300000067,3,3,0.0,test2_LS2_2_2.sol,test2_LS2_2_2.trace
test,test2,LS2,3,2,0.05624245799999983,3,3,0.0,test2_LS2_2_3.sol,test2_LS2_2_3.trace
test,test2,LS2,4,2,0.04146466599999599,3,3,0.0,test2_LS2_2_4.sol,test2_LS2_2_4.trace
test,test2,LS2,5,2,0.05586145799999542,3,3,0.0,test2_LS2_2_5.sol,test2_LS2_2_5.trace
test,test2,LS2,6,2,0.050142832999995335,3,3,0.0,test2_LS2_2_6.sol,test2_LS2_2_6.trace
test,test2,LS2,7,2,0.055156541000002335,3,3,0.0,test2_LS2_2_7.sol,test2_LS2_2_7.trace
test,test2,LS2,8,2,0.047873667000004616,3,3,0.0,test2_LS2_2_8.sol,test2_LS2_2_8.trace
test,test2,LS2,9,2,0.03971945899999696,3,3,0.0,test2_LS2_2_9.sol,test2_LS2_2_9.trace
test,test2,LS2,10,2,0.04213591700001018,3,3,0.0,test2_LS2_2_10.sol,test2_LS2_2_10.trace
test,test2,LS2,11,2,0.047281749999996237,3,3,0.0,test2_LS2_2_11.sol,test2_LS2_2_11.trace
test,test2,LS2,12,2,0.03787991699999793,3,3,0.0,test2_LS2_2_12.sol,test2_LS2_2_12.trace
test,test2,LS2,13,2,0.037919292000012206,3,3,0.0,test2_LS2_2_13.sol,test2_LS2_2_13.trace
test,test2,LS2,14,2,0.040170082999992474,3,3,0.0,test2_LS2_2_14.sol,test2_LS2_2_14.trace
test,test2,LS2,15,2,0.03890679200000591,3,3,0.0,test2_LS2_2_15.sol,test2_LS2_2_15.trace
test,test2,LS2,16,2,0.040559832999989,3,3,0.0,test2_LS2_2_16.sol,test2_LS2_2_16.trace
test,test2,LS2,17,2,0.03814487500000041,3,3,0.0,test2_LS2_2_17.sol,test2_LS2_2_17.trace
test,test2,LS2,18,2,0.0389273750000001,3,3,0.0,test2_LS2_2_18.sol,test2_LS2_2_18.trace
test,test2,LS2,19,2,0.03719429100000582,3,3,0.0,test2_LS2_2_19.sol,test2_LS2_2_19.trace
test,test2,LS2,20,2,0.04137495800000579,3,3,0.0,test2_LS2_2_20.sol,test2_LS2_2_20.trace
test,test3,Approx,1,2,0.032780625000000896,5,5,0.0,test3_Approx_2.sol,
test,test3,BnB,1,2,0.0406418749999915,5,5,0.0,test3_BnB_2.sol,test3_BnB_2.trace
test,test3,LS1,1,2,0.044630666000003316,5,5,0.0,test3_LS1_2_1.sol,test3_LS1_2_1.trace
test,test3,LS1,2,2,0.03658637499999884,5,5,0.0,test3_LS1_2_2.sol,test3_LS1_2_2.trace
test,test3,LS1,3,2,0.034448416999993015,5,5,0.0,test3_LS1_2_3.sol,test3_LS1_2_3.trace
test,test3,LS1,4,2,0.03701862500000175,5,5,0.0,test3_LS1_2_4.sol,test3_LS1_2_4.trace
test,test3,LS1,5,2,0.04462354099999288,5,5,0.0,test3_LS1_2_5.sol,test3_LS1_2_5.trace
test,test3,LS1,6,2,0.03855820799999776,5,5,0.0,test3_LS1_2_6.sol,test3_LS1_2_6.trace
test,test3,LS1,7,2,0.039186333000003515,5,5,0.0,test3_LS1_2_7.sol,test3_LS1_2_7.trace
test,test3,LS1,8,2,0.03797933299999556,5,5,0.0,test3_LS1_2_8.sol,test3_LS1_2_8.trace
test,test3,LS1,9,2,0.037459166000004984,5,5,0.0,test3_LS1_2_9.sol,test3_LS1_2_9.trace
test,test3,LS1,10,2,0.03683754200000067,5,5,0.0,test3_LS1_2_10.sol,test3_LS1_2_10.trace
test,test3,LS1,11,2,0.036797875000004865,5,5,0.0,test3_LS1_2_11.sol,test3_LS1_2_11.trace
test,test3,LS1,12,2,0.03733479199999579,5,5,0.0,test3_LS1_2_12.sol,test3_LS1_2_12.trace
test,test3,LS1,13,2,0.03587141699999563,5,5,0.0,test3_LS1_2_13.sol,test3_LS1_2_13.trace
test,test3,LS1,14,2,0.04445824999999104,5,5,0.0,test3_LS1_2_14.sol,test3_LS1_2_14.trace
test,test3,LS1,15,2,0.03905745899999147,5,5,0.0,test3_LS1_2_15.sol,test3_LS1_2_15.trace
test,test3,LS1,16,2,0.03734670800000117,5,5,0.0,test3_LS1_2_16.sol,test3_LS1_2_16.trace
test,test3,LS1,17,2,0.037893457999999214,5,5,0.0,test3_LS1_2_17.sol,test3_LS1_2_17.trace
test,test3,LS1,18,2,0.038261583000007704,5,5,0.0,test3_LS1_2_18.sol,test3_LS1_2_18.trace
test,test3,LS1,19,2,0.03899366699999973,5,5,0.0,test3_LS1_2_19.sol,test3_LS1_2_19.trace
test,test3,LS1,20,2,0.038502625000006674,5,5,0.0,test3_LS1_2_20.sol,test3_LS1_2_20.trace
test,test3,LS2,1,2,0.037816417000001934,5,5,0.0,test3_LS2_2_1.sol,test3_LS2_2_1.trace
test,test3,LS2,2,2,0.03728358299999002,5,5,0.0,test3_LS2_2_2.sol,test3_LS2_2_2.trace
test,test3,LS2,3,2,0.04585850000000846,5,5,0.0,test3_LS2_2_3.sol,test3_LS2_2_3.trace
test,test3,LS2,4,2,0.03538483300000905,5,5,0.0,test3_LS2_2_4.sol,test3_LS2_2_4.trace
test,test3,LS2,5,2,0.0690388340000112,5,5,0.0,test3_LS2_2_5.sol,test3_LS2_2_5.trace
test,test3,LS2,6,2,0.08792795899999817,5,5,0.0,test3_LS2_2_6.sol,test3_LS2_2_6.trace
test,test3,LS2,7,2,0.07752816699999698,5,5,0.0,test3_LS2_2_7.sol,test3_LS2_2_7.trace
test,test3,LS2,8,2,0.07268012499999088,5,5,0.0,test3_LS2_2_8.sol,test3_LS2_2_8.trace
test,test3,LS2,9,2,0.04653195799998855,5,5,0.0,test3_LS2_2_9.sol,test3_LS2_2_9.trace
test,test3,LS2,10,2,0.04048654200001067,5,5,0.0,test3_LS2_2_10.sol,test3_LS2_2_10.trace
test,test3,LS2,11,2,0.03956041700000412,5,5,0.0,test3_LS2_2_11.sol,test3_LS2_2_11.trace
test,test3,LS2,12,2,0.03065591700000425,5,5,0.0,test3_LS2_2_12.sol,test3_LS2_2_12.trace
test,test3,LS2,13,2,0.03253066700000318,5,5,0.0,test3_LS2_2_13.sol,test3_LS2_2_13.trace
test,test3,LS2,14,2,0.04123124999999561,5,5,0.0,test3_LS2_2_14.sol,test3_LS2_2_14.trace
test,test3,LS2,15,2,0.03330370800000537,5,5,0.0,test3_LS2_2_15.sol,test3_LS2_2_15.trace
test,test3,LS2,16,2,0.03325033299999802,5,5,0.0,test3_LS2_2_16.sol,test3_LS2_2_16.trace
test,test3,LS2,17,2,0.03374754099999677,5,5,0.0,test3_LS2_2_17.sol,test3_LS2_2_17.trace
test,test3,LS2,18,2,0.033514832999998134,5,5,0.0,test3_LS2_2_18.sol,test3_LS2_2_18.trace
test,test3,LS2,19,2,0.03340345799999511,5,5,0.0,test3_LS2_2_19.sol,test3_LS2_2_19.trace
test,test3,LS2,20,2,0.03338695799999414,5,5,0.0,test3_LS2_2_20.sol,test3_LS2_2_20.trace
test,test4,Approx,1,2,0.02812370800000963,7,7,0.0,test4_Approx_2.sol,
test,test4,BnB,1,2,0.03472304099999235,7,7,0.0,test4_BnB_2.sol,test4_BnB_2.trace
test,test4,LS1,1,2,0.03313529100000778,7,7,0.0,test4_LS1_2_1.sol,test4_LS1_2_1.trace
test,test4,LS1,2,2,0.030573083999996697,7,7,0.0,test4_LS1_2_2.sol,test4_LS1_2_2.trace
test,test4,LS1,3,2,0.02985079100000121,7,7,0.0,test4_LS1_2_3.sol,test4_LS1_2_3.trace
test,test4,LS1,4,2,0.03231283300000598,7,7,0.0,test4_LS1_2_4.sol,test4_LS1_2_4.trace
test,test4,LS1,5,2,0.040927625000009016,7,7,0.0,test4_LS1_2_5.sol,test4_LS1_2_5.trace
test,test4,LS1,6,2,0.03473970800000359,7,7,0.0,test4_LS1_2_6.sol,test4_LS1_2_6.trace
test,test4,LS1,7,2,0.03373579200000165,7,7,0.0,test4_LS1_2_7.sol,test4_LS1_2_7.trace
test,test4,LS1,8,2,0.03348175000000708,7,7,0.0,test4_LS1_2_8.sol,test4_LS1_2_8.trace
test,test4,LS1,9,2,0.033880416000002356,7,7,0.0,test4_LS1_2_9.sol,test4_LS1_2_9.trace
test,test4,LS1,10,2,0.03323749999999848,7,7,0.0,test4_LS1_2_10.sol,test4_LS1_2_10.trace
